Product,Price,Stock
T-shirt,19.99,100
Jeans,49.95,75
Sweater,34.50,50
Dress,59.99,30
Shorts,24.95,80
Hoodie,55.00,60
Jacket,79.99,40
Skirt,39.95,55
Shoes,69.99,35
Hat,14.99,120
Scarf,19.99,150
Socks,9.99,200
Underwear,14.99,180
Belt,29.99,90
Watch,99.99,25
Sunglasses,39.99,65
Backpack,49.99,45
Headphones,129.99,10
Earphones,59.99,30
Speaker,149.99,15
Tablet,299.99,5
Laptop,599.99,3
Smartphone,899.99,1
TV,1499.99,1
Fridge,1299.99,2
Stove,699.99,4
Washer,999.99,2
Dryer,999.99,2
Bed,1299.99,2
Mattress,499.99,5
Pillow,29.99,50
Blanket,59.99,30
Sheet set,39.99,40
Table,199.99,20
Desk,299.99,10
Chair,99.99,30
Sofa,799.99,5
Coffee table,199.99,10
End table,99.99,15
Rug,79.99,25
Lamp,49.99,20
Fan,49.99,25
Heater,69.99,15
Air conditioner,299.99,5
Bicycle,299.99,10
Trampoline,399.99,5
Swing set,599.99,3
Grill,299.99,5
Smoker,399.99,3
Patio set,599.99,2
Umbrella,19.99,50
Tent,99.99,10
Sleeping bag,69.99,15
Cooler,49.99,25
Camping stove,99.99,10
Fishing pole,29.99,20
Ball,9.99,100
Hula hoop,14.99,50
Jump rope,4.99,200